timestamp,round,accuracy,loss,num_clients_trained
2026-09-08T10:24:52.958750,0,0.120000,2.300980,N/A
2026-09-08T10:30:30.600046,1,0.565000,1.874047,7
2026-09-08T10:30:32.270392,2,0.665000,1.582877,7
2026-09-08T10:30:34.081654,3,0.707000,1.386687,7
2026-09-08T10:30:35.064623,4,0.753000,1.240989,7
2026-09-08T10:30:36.172374,5,0.767000,1.126716,7
