timestamp,round,accuracy,loss,num_clients_trained
2026-09-07T16:52:50.932340,0,0.120000,2.300980,N/A
2026-09-07T16:55:10.197939,1,0.601000,1.874108,10
2026-09-07T16:55:10.869073,2,0.691000,1.575121,10
2026-09-07T16:55:11.519369,3,0.750000,1.372309,10
