timestamp,round,accuracy,loss,num_clients_trained
2026-09-08T10:20:15.806436,0,0.120000,2.300980,N/A
2026-09-08T10:23:29.683823,1,0.488000,1.888737,7
2026-09-08T10:23:43.499603,2,0.657000,1.580225,7
2026-09-08T10:23:44.188286,3,0.725000,1.375819,7
2026-09-08T10:23:44.848189,4,0.772000,1.225854,7
2026-09-08T10:23:45.382263,5,0.788000,1.120887,7
