timestamp,round,accuracy,loss,num_clients_trained
2026-09-07T16:59:51.955016,0,0.120000,2.300980,N/A
2026-09-07T17:02:10.762440,1,0.601000,1.874108,10
2026-09-07T17:02:11.301474,2,0.691000,1.575122,10
2026-09-07T17:02:11.845185,3,0.750000,1.372309,10
